    0.8022725E+00001    0.4768363E+00002    0.1524123E+00002   -0.3383889E-00007    0.7382869E-00109    0.4282271E-00015    0.5069865E-00006    0.0000000E+00000   -0.7219007E-00014    0.3163528E-00001
    0.8227074E+00001    0.3604315E+00002    0.2497252E+00002   -0.7483294E-00007    0.8183425E-00064    0.8373377E-00033    0.1128230E-00005    0.0000000E+00000    0.0000000E+00000    0.1044419E+00000
    0.7948119E+00001    0.4620417E+00002    0.1630805E+00002   -0.4201577E-00007    0.1730184E-00102    0.1205842E-00016    0.6280157E-00006    0.0000000E+00000   -0.3131525E-00015    0.3399507E-00001
    0.6676971E+00001    0.4371838E+00002    0.1703828E+00002    0.1319812E-00006   -0.8560433E-00093   -0.2726706E-00018   -0.1879088E-00005    0.0000000E+00000    0.1036331E-00016   -0.1050865E-00001
    0.9167827E+00001    0.3883746E+00002    0.2405300E+00002   -0.1042905E-00008    0.2126772E-00074    0.9781947E-00032    0.1615969E-00007    0.0000000E+00000    0.0000000E+00000    0.1012861E-00001
    0.8254820E+00001    0.3906697E+00002    0.2332030E+00002   -0.6744825E-00008    0.3178915E-00075    0.3858981E-00030    0.1017743E-00006    0.0000000E+00000    0.0000000E+00000    0.9945454E-00002
    0.5571989E+00001    0.3827589E+00002    0.2280675E+00002    0.7870070E-00006   -0.2052618E-00072   -0.4947551E-00029   -0.1050255E-00004    0.0000000E+00000    0.0000000E+00000   -0.1023037E-00001
    0.8184898E+00001    0.4566259E+00002    0.1656589E+00002    0.2387328E-00007   -0.2910834E-00100   -0.4366666E-00017   -0.3594701E-00006    0.0000000E+00000    0.1286172E-00015   -0.3065614E-00001
    0.8231452E+00001    0.4044905E+00002    0.2195623E+00002   -0.8064406E-00008    0.3437767E-00080    0.3180247E-00027    0.1216003E-00006    0.0000000E+00000    0.0000000E+00000    0.1135317E-00001
    0.7480930E+00001    0.4206643E+00002    0.2004619E+00002   -0.3099910E-00006    0.2506335E-00085    0.1539338E-00022    0.4561120E-00005    0.0000000E+00000    0.0000000E+00000    0.1037002E+00000
    0.7726455E+00001    0.4105915E+00002    0.2106384E+00002   -0.2112508E-00006    0.1809245E-00081    0.1890237E-00024    0.3134842E-00005    0.0000000E+00000    0.0000000E+00000    0.1118937E+00000
    0.7042357E+00001    0.4189037E+00002    0.1997860E+00002    0.7273703E-00006   -0.1256028E-00084   -0.2177264E-00022   -0.1052358E-00004    0.0000000E+00000    0.0000000E+00000   -0.1097757E+00000
    0.7202003E+00001    0.4700574E+00002    0.1526045E+00002    0.1535891E-00006   -0.6114656E-00106   -0.3919230E-00015   -0.2236402E-00005    0.0000000E+00000    0.6650705E-00014   -0.3085743E-00001
    0.8972397E+00001    0.3976907E+00002    0.2029020E+00002   -0.1505449E-00008    0.9090008E-00078    0.4990159E-00024    0.2319485E-00007    0.0000000E+00000    0.0000000E+00000    0.9644414E-00002
    0.8239330E+00001    0.4040757E+00002    0.1959999E+00002   -0.7251859E-00008    0.4468984E-00080    0.1024838E-00022    0.1093741E-00006    0.0000000E+00000    0.0000000E+00000    0.1036976E-00001
    0.9260968E+00001    0.3937627E+00002    0.2062646E+00002    0.8545571E-00009   -0.2521551E-00076   -0.1204102E-00024   -0.1327760E-00007    0.0000000E+00000    0.0000000E+00000   -0.1014438E-00001
    0.5904744E+00001    0.4226787E+00002    0.1859934E+00002   -0.2117037E-00005    0.1888145E-00086    0.3269403E-00020    0.2889806E-00004    0.0000000E+00000   -0.2946804E-00018    0.4664524E-00001
    0.7091855E+00001    0.4495014E+00002    0.1671894E+00002    0.1881977E-00006   -0.2606509E-00097   -0.2556242E-00017   -0.2728351E-00005    0.0000000E+00000    0.8143656E-00016   -0.3102388E-00001
    0.9757066E+00001    0.4549352E+00002    0.1795825E+00002   -0.1014027E-00008    0.1727783E-00099    0.3033280E-00019    0.1599991E-00007    0.0000000E+00000   -0.2003123E-00017    0.3601730E-00001
    0.9016401E+00001    0.4549710E+00002    0.1738142E+00002   -0.4620658E-00008    0.1505999E-00099    0.2387372E-00018    0.7128214E-00007    0.0000000E+00000   -0.1109136E-00016    0.3248905E-00001
    0.6208091E+00001    0.4348391E+00002    0.1782601E+00002   -0.1346228E-00005    0.3400162E-00091    0.6770853E-00019    0.1871165E-00004    0.0000000E+00000   -0.4166651E-00017    0.4862465E-00001
    0.8126404E+00001    0.4205905E+00002    0.2041036E+00002    0.9244923E-00007   -0.2730022E-00085   -0.3243896E-00023   -0.1389564E-00005    0.0000000E+00000    0.0000000E+00000   -0.1058179E+00000
    0.7675032E+00001    0.4693102E+00002    0.1560370E+00002    0.7234324E-00007   -0.1440527E-00105   -0.1399435E-00015   -0.1071671E-00005    0.0000000E+00000    0.2690515E-00014   -0.3477282E-00001
    0.6819580E+00001    0.4269474E+00002    0.1910687E+00002    0.1018611E-00005   -0.9267596E-00088   -0.1285241E-00020   -0.1459731E-00004    0.0000000E+00000    0.3192778E-00018   -0.1038357E+00000
    0.5794105E+00001    0.4244452E+00002    0.1886222E+00002    0.5767644E-00005   -0.8930332E-00087   -0.2733477E-00020   -0.7816698E-00004    0.0000000E+00000    0.3315801E-00018   -0.1064559E+00000
    0.8375104E+00001    0.4208698E+00002    0.2052927E+00002   -0.5307186E-00007    0.2004294E-00085    0.1811177E-00023    0.8036868E-00006    0.0000000E+00000    0.0000000E+00000    0.9946909E-00001
    0.9801495E+00001    0.4268861E+00002    0.2089148E+00002   -0.2438995E-00008    0.9032075E-00088    0.3504897E-00024    0.3854058E-00007    0.0000000E+00000    0.0000000E+00000    0.9577716E-00001
    0.8156257E+00001    0.3843601E+00002    0.2238410E+00002    0.1211317E-00007   -0.8092217E-00073   -0.5444185E-00028   -0.1822342E-00006    0.0000000E+00000    0.0000000E+00000   -0.1470193E-00001
    0.9402081E+00001    0.3550056E+00002    0.2588967E+00002   -0.5987376E-00008    0.4530118E-00062    0.5473831E-00035    0.9342209E-00007    0.0000000E+00000    0.0000000E+00000    0.9662998E-00001
    0.9262329E+00001    0.3507980E+00002    0.2606660E+00002    0.9076758E-00008   -0.1159869E-00060   -0.2308267E-00035   -0.1410350E-00006    0.0000000E+00000    0.0000000E+00000   -0.1080672E+00000
    0.8521249E+00001    0.3553271E+00002    0.2542863E+00002    0.3695076E-00007   -0.3427338E-00062   -0.6490680E-00034   -0.5619595E-00006    0.0000000E+00000    0.0000000E+00000   -0.9300443E-00001
    0.3475819E+00001    0.4023016E+00002    0.2011669E+00002   -0.1455075E-00003    0.1702828E-00078    0.9610867E-00023    0.1493074E-00002    0.0000000E+00000    0.0000000E+00000    0.8768137E-00001
    0.3902725E+00001    0.4139894E+00002    0.1917399E+00002   -0.8286633E-00004    0.7752417E-00083    0.5314015E-00021    0.9199129E-00003    0.0000000E+00000    0.0000000E+00000    0.9140215E-00001
    0.2901808E+00001    0.4128780E+00002    0.1902282E+00002    0.3176797E-00003   -0.1874678E-00082   -0.1310066E-00020   -0.2826170E-00002    0.0000000E+00000    0.2595824E-00018   -0.8405021E-00001
    0.3273236E+00001    0.4070794E+00002    0.1964364E+00002    0.2103181E-00003   -0.3153908E-00080   -0.7816101E-00022   -0.2063703E-00002    0.0000000E+00000    0.0000000E+00000   -0.9503305E-00001
    0.5661708E+00001    0.3861998E+00002    0.2210574E+00002   -0.8396783E-00005    0.1554598E-00072    0.1743041E-00026    0.1127756E-00003    0.0000000E+00000    0.0000000E+00000    0.1256580E+00000
    0.4550511E+00001    0.3829686E+00002    0.2198180E+00002   -0.4579782E-00004    0.2166941E-00071    0.3177845E-00026    0.5560343E-00003    0.0000000E+00000    0.0000000E+00000    0.1278966E+00000
    0.9411744E+00001    0.4202463E+00002    0.2121807E+00002    0.5453261E-00008   -0.3144651E-00085   -0.7564796E-00025   -0.8511313E-00007    0.0000000E+00000    0.0000000E+00000   -0.8989270E-00001
    0.9224166E+00001    0.4599589E+00002    0.1693662E+00002    0.2713589E-00008   -0.1139249E-00101   -0.1117271E-00017   -0.4211635E-00007    0.0000000E+00000    0.4004207E-00016   -0.2975090E-00001
    0.8666656E+00001    0.4489815E+00002    0.1782601E+00002    0.1143959E-00007   -0.5320284E-00097   -0.5396575E-00019   -0.1747104E-00006    0.0000000E+00000    0.3320951E-00017   -0.3875537E-00001
    0.8792171E+00001    0.3862736E+00002    0.2365279E+00002   -0.1305461E-00007    0.6679924E-00073    0.4219989E-00030    0.2000965E-00006    0.0000000E+00000    0.0000000E+00000    0.5733127E-00001
    0.8962514E+00001    0.3765514E+00002    0.2444640E+00002   -0.8932407E-00008    0.1609688E-00069    0.7118625E-00032    0.1375848E-00006    0.0000000E+00000    0.0000000E+00000    0.5604275E-00001
    0.8860111E+00001    0.3987665E+00002    0.2017967E+00002    0.1950569E-00008   -0.3774988E-00078   -0.8244058E-00024   -0.2995603E-00007    0.0000000E+00000    0.0000000E+00000   -0.9869774E-00002
    0.9025788E+00001    0.4480538E+00002    0.1844281E+00002    0.2212765E-00008   -0.5225540E-00097   -0.2105336E-00020   -0.3414523E-00007    0.0000000E+00000    0.2022349E-00018   -0.1587128E-00001
    0.9517699E+00001    0.4508702E+00002    0.1854001E+00002    0.7897215E-00009   -0.3780925E-00098   -0.1501617E-00020   -0.1236588E-00007    0.0000000E+00000    0.1562591E-00018   -0.1643701E-00001
    0.9002048E+00001    0.4285753E+00002    0.1994593E+00002   -0.2992514E-00008    0.4211191E-00089    0.4655520E-00023    0.4614590E-00007    0.0000000E+00000    0.0000000E+00000    0.2041118E-00001
    0.9170422E+00001    0.3739761E+00002    0.2348388E+00002    0.1766803E-00008   -0.3795613E-00069   -0.2963608E-00030   -0.2737847E-00007    0.0000000E+00000    0.0000000E+00000   -0.1725491E-00001
    0.7110999E+00001    0.4733136E+00002    0.1480754E+00002    0.6658882E-00007   -0.8925743E-00108   -0.6347875E-00015   -0.9661025E-00006    0.0000000E+00000    0.9322863E-00014   -0.1135939E-00001
    0.6067413E+00001    0.4663236E+00002    0.1494099E+00002    0.4009110E-00006   -0.8975119E-00105   -0.4168936E-00015   -0.5527373E-00005    0.0000000E+00000    0.6374366E-00014   -0.1149565E-00001
    0.5679388E+00001    0.4725997E+00002    0.1420680E+00002   -0.3769416E-00005    0.9265550E-00107    0.2174829E-00013    0.5068891E-00004    0.0000000E+00000   -0.2724143E-00012    0.5800394E-00001
    0.7138807E+00001    0.4751841E+00002    0.1479018E+00002   -0.3475751E-00006    0.7593223E-00108    0.3683331E-00014    0.5048410E-00005    0.0000000E+00000   -0.5382019E-00013    0.6232322E-00001
    0.6189763E+00001    0.4686774E+00002    0.1487246E+00002    0.1754422E-00005   -0.4752186E-00105   -0.2785137E-00014   -0.2436014E-00004    0.0000000E+00000    0.4170371E-00013   -0.6148094E-00001
    0.6367436E+00001    0.4795005E+00002    0.1386922E+00002    0.1250017E-00005   -0.9446811E-00110   -0.6234362E-00013   -0.1752549E-00004    0.0000000E+00000    0.7246620E-00012   -0.5884603E-00001
    0.6166601E+00001    0.4473219E+00002    0.1677345E+00002   -0.2071496E-00005    0.4581757E-00096    0.4732769E-00017    0.2872495E-00004    0.0000000E+00000   -0.1551688E-00015    0.6987569E-00001
    0.6879789E+00001    0.4586278E+00002    0.1618138E+00002   -0.5953015E-00006    0.9332636E-00101    0.3727219E-00016    0.8553682E-00005    0.0000000E+00000   -0.9128142E-00015    0.6742083E-00001
    0.7099017E+00001    0.4477582E+00002    0.1721444E+00002    0.3551375E-00006   -0.2579062E-00096   -0.8072252E-00018   -0.5150015E-00005    0.0000000E+00000    0.3399910E-00016   -0.5929793E-00001
    0.9015545E+00001    0.5139335E+00002    0.1206266E+00002   -0.8858385E-00009    0.2492629E-00126    0.1171568E-00011    0.1366535E-00007    0.0000000E+00000   -0.1050602E-00010    0.6217280E-00002
    0.7769084E+00001    0.4402708E+00002    0.1831459E+00002   -0.3577637E-00007    0.9700995E-00094    0.4469659E-00020    0.5316560E-00006    0.0000000E+00000   -0.3954312E-00018    0.2054497E-00001
    0.7931891E+00001    0.4313839E+00002    0.1911256E+00002    0.2638868E-00007   -0.3367272E-00090   -0.2523847E-00021   -0.3942316E-00006    0.0000000E+00000    0.6360917E-00019   -0.2069319E-00001
    0.4371842E+00001    0.4507430E+00002    0.1575615E+00002   -0.6453693E-00005    0.3610310E-00098    0.3336761E-00016    0.7666548E-00004    0.0000000E+00000   -0.6810918E-00015    0.1391380E-00001
    0.7462251E+00001    0.4242251E+00002    0.1935060E+00002    0.2770325E-00006   -0.9140305E-00087   -0.2507982E-00021   -0.4073442E-00005    0.0000000E+00000    0.0000000E+00000   -0.8952777E-00001
    0.9198087E+00001    0.3936995E+00002    0.2227821E+00002   -0.1006933E-00007    0.2733514E-00075    0.6399223E-00027    0.1561616E-00006    0.0000000E+00000    0.0000000E+00000    0.1043646E+00000
    0.8115756E+00001    0.3856504E+00002    0.2228842E+00002   -0.1390988E-00007    0.3014992E-00073    0.9107937E-00028    0.2090051E-00006    0.0000000E+00000    0.0000000E+00000    0.1559248E-00001
    0.1023663E+00002    0.3951999E+00002    0.2288081E+00002   -0.1745401E-00009    0.1407173E-00076    0.6298380E-00029    0.2801434E-00008    0.0000000E+00000    0.0000000E+00000    0.1867592E-00001
    0.8789974E+00001    0.4014747E+00002    0.2166914E+00002   -0.4300462E-00008    0.7348421E-00079    0.2004469E-00026    0.6591184E-00007    0.0000000E+00000    0.0000000E+00000    0.1880006E-00001
    0.4398930E+00001    0.4567906E+00002    0.1516060E+00002   -0.6128404E-00005    0.1113705E-00100    0.2427426E-00015    0.7305148E-00004    0.0000000E+00000   -0.3982374E-00014    0.1373906E-00001
    0.3809678E+00001    0.4578308E+00002    0.1483607E+00002    0.1278141E-00004   -0.3685013E-00101   -0.6297008E-00015   -0.1396952E-00003    0.0000000E+00000    0.9326667E-00014   -0.1235597E-00001
    0.4900407E+00001    0.4599275E+00002    0.1504275E+00002    0.3274540E-00005   -0.6038124E-00102   -0.3979945E-00015   -0.4127693E-00004    0.0000000E+00000    0.6283154E-00014   -0.1529684E-00001
    0.9017539E+00001    0.4565026E+00002    0.1771596E+00002   -0.2141370E-00008    0.1613106E-00100    0.3186733E-00019    0.3303566E-00007    0.0000000E+00000   -0.1851916E-00017    0.1509291E-00001
    0.1019728E+00002    0.4689856E+00002    0.1745941E+00002   -0.1511557E-00009    0.8415360E-00106    0.8117462E-00019    0.2422435E-00008    0.0000000E+00000   -0.3970851E-00017    0.1475067E-00001
    0.9617635E+00001    0.4614431E+00002    0.1770245E+00002    0.5986932E-00009   -0.1415374E-00102   -0.3450340E-00019   -0.9404077E-00008    0.0000000E+00000    0.1961840E-00017   -0.1555614E-00001
    0.9073882E+00001    0.4670888E+00002    0.1678849E+00002    0.1798395E-00008   -0.5266300E-00105   -0.9166848E-00018   -0.2778975E-00007    0.0000000E+00000    0.3029879E-00016   -0.1428739E-00001
    0.7776412E+00001    0.4004772E+00002    0.2112286E+00002   -0.1804154E-00006    0.9530110E-00078    0.1360086E-00024    0.2681720E-00005    0.0000000E+00000    0.0000000E+00000    0.1050583E+00000
    0.8578462E+00001    0.3900845E+00002    0.2216038E+00002    0.3561877E-00007   -0.5208506E-00074   -0.1079517E-00026   -0.5426021E-00006    0.0000000E+00000    0.0000000E+00000   -0.1007251E+00000
    0.7732636E+00001    0.3453243E+00002    0.2566601E+00002    0.2009954E-00006   -0.6425587E-00059   -0.2074460E-00034   -0.2983275E-00005    0.0000000E+00000    0.0000000E+00000   -0.1077147E+00000
    0.7949243E+00001    0.3432985E+00002    0.2587852E+00002    0.1329740E-00006   -0.2801031E-00058   -0.6493632E-00035   -0.1987652E-00005    0.0000000E+00000    0.0000000E+00000   -0.1078234E+00000
    0.8642700E+00001    0.4433380E+00002    0.1850201E+00002   -0.1716462E-00007    0.1513089E-00094    0.5748939E-00020    0.2619647E-00006    0.0000000E+00000   -0.5273479E-00018    0.5535840E-00001
    0.7225700E+00001    0.3894846E+00002    0.2250557E+00002   -0.4114162E-00006    0.7299010E-00074    0.1786466E-00027    0.5996138E-00005    0.0000000E+00000    0.0000000E+00000    0.8627335E-00001
    0.7347947E+00001    0.4354412E+00002    0.1836270E+00002   -0.1910138E-00006    0.2016426E-00091    0.9001467E-00020    0.2796885E-00005    0.0000000E+00000   -0.8003374E-00018    0.5002975E-00001
    0.6032416E+00001    0.4629715E+00002    0.1527404E+00002    0.5083829E-00006   -0.2838179E-00103   -0.1671847E-00015   -0.6994459E-00005    0.0000000E+00000    0.2850332E-00014   -0.1376977E-00001
    0.7535861E+00001    0.4459867E+00002    0.1763973E+00002    0.1389400E-00006   -0.1182332E-00095   -0.1444335E-00018   -0.2048323E-00005    0.0000000E+00000    0.7885051E-00017   -0.5146681E-00001
    0.6331742E+00001    0.4738286E+00002    0.1426703E+00002    0.2971788E-00006   -0.6203366E-00108   -0.4096020E-00014   -0.4158627E-00005    0.0000000E+00000    0.5205003E-00013   -0.1317963E-00001
    0.7936892E+00001    0.4394489E+00002    0.1838092E+00002    0.6810252E-00007   -0.5445492E-00093   -0.9122871E-00020   -0.1017574E-00005    0.0000000E+00000    0.8617354E-00018   -0.5392123E-00001
    0.8912507E+00001    0.4703057E+00002    0.1341011E+00002   -0.4953952E-00010    0.4337500E-00108    0.1174537E-00014    0.7619537E-00009    0.0000000E+00000   -0.1252008E-00013    0.2797609E-00003
    0.7640106E+00001    0.4769313E+00002    0.1498458E+00002   -0.1447035E-00006    0.1382016E-00108    0.2049321E-00014    0.2141041E-00005    0.0000000E+00000   -0.3176223E-00013    0.6513191E-00001
    0.6897480E+00001    0.4774738E+00002    0.1445699E+00002   -0.5029004E-00006    0.7235826E-00109    0.1005569E-00013    0.7231558E-00005    0.0000000E+00000   -0.1340151E-00012    0.5875160E-00001
    0.9510044E+00001    0.3911855E+00002    0.2269496E+00002    0.8807757E-00009   -0.3768265E-00075   -0.1498841E-00028   -0.1378839E-00007    0.0000000E+00000    0.0000000E+00000   -0.1802465E-00001
    0.9259043E+00001    0.3989375E+00002    0.2208706E+00002    0.1645403E-00008   -0.6445120E-00078   -0.2946567E-00027   -0.2556385E-00007    0.0000000E+00000    0.0000000E+00000   -0.1945129E-00001
    0.6617352E+00001    0.4270901E+00002    0.1899054E+00002    0.1588480E-00005   -0.8964726E-00088   -0.1956159E-00020   -0.2255223E-00004    0.0000000E+00000    0.3532136E-00018   -0.1141730E+00000
    0.7990008E+00001    0.4584375E+00002    0.1638600E+00002   -0.7966814E-00007    0.1162272E-00100    0.1884182E-00016    0.1192391E-00005    0.0000000E+00000   -0.5079992E-00015    0.6989900E-00001
    0.7396454E+00001    0.4368043E+00002    0.1802969E+00002   -0.4104609E-00007    0.1356601E-00092    0.7565224E-00020    0.6020908E-00006    0.0000000E+00000   -0.5360443E-00018    0.1175032E-00001
    0.7681243E+00001    0.4226141E+00002    0.1911500E+00002   -0.2443838E-00007    0.5095180E-00087    0.1440475E-00021    0.3620993E-00006    0.0000000E+00000   -0.3652868E-00019    0.1188494E-00001
    0.7460422E+00001    0.4318388E+00002    0.1840102E+00002    0.3626254E-00007   -0.1257587E-00090   -0.1847576E-00020   -0.5331633E-00006    0.0000000E+00000    0.1864477E-00018   -0.1167932E-00001
    0.8262968E+00001    0.4278813E+00002    0.1909250E+00002    0.7978217E-00008   -0.4608772E-00089   -0.1536710E-00021   -0.1204147E-00006    0.0000000E+00000    0.3679007E-00019   -0.1195590E-00001
    0.6908172E+00001    0.4823827E+00002    0.1397220E+00002    0.4519463E-00006   -0.4693622E-00111   -0.4161714E-00013   -0.6501857E-00005    0.0000000E+00000    0.4943833E-00012   -0.5380005E-00001
    0.6614804E+00001    0.4713982E+00002    0.1487108E+00002    0.9793265E-00006   -0.3686462E-00106   -0.3189035E-00014   -0.1390216E-00004    0.0000000E+00000    0.4773180E-00013   -0.7008329E-00001
    0.7815616E+00001    0.3590535E+00002    0.2486905E+00002    0.1617713E-00006   -0.2261295E-00063   -0.1407469E-00032   -0.2407699E-00005    0.0000000E+00000    0.0000000E+00000   -0.1015032E+00000
    0.4346439E+00001    0.4358010E+00002    0.1709248E+00002   -0.3937962E-00004    0.2372563E-00091    0.1741992E-00017    0.4662801E-00003    0.0000000E+00000   -0.6808235E-00016    0.8184890E-00001
    0.4547629E+00001    0.4418223E+00002    0.1648336E+00002   -0.2906236E-00004    0.9052004E-00094    0.1543729E-00016    0.3527292E-00003    0.0000000E+00000   -0.4364176E-00015    0.8082096E-00001
    0.4112108E+00001    0.4429115E+00002    0.1618916E+00002    0.4892523E-00004   -0.2955884E-00094   -0.3910522E-00016   -0.5609632E-00003    0.0000000E+00000    0.9611901E-00015   -0.7268485E-00001
    0.5095702E+00001    0.4449567E+00002    0.1634566E+00002    0.1437982E-00004   -0.5424478E-00095   -0.2796300E-00016   -0.1846294E-00003    0.0000000E+00000    0.7393565E-00015   -0.8998473E-00001
    0.9096480E+00001    0.3847930E+00002    0.2432960E+00002    0.1235781E-00008   -0.3993490E-00073   -0.2397783E-00032   -0.1910848E-00007    0.0000000E+00000    0.0000000E+00000   -0.1030221E-00001
    0.7913629E+00001    0.3903179E+00002    0.2277327E+00002   -0.1178393E-00006    0.3808168E-00074    0.5076195E-00028    0.1759422E-00005    0.0000000E+00000    0.0000000E+00000    0.8921235E-00001
    0.8075844E+00001    0.4302500E+00002    0.1927992E+00002    0.1954392E-00007   -0.9212068E-00090   -0.7608547E-00022   -0.2932987E-00006    0.0000000E+00000    0.0000000E+00000   -0.2026290E-00001
    0.8043595E+00001    0.4227005E+00002    0.1982410E+00002   -0.1884704E-00007    0.7285046E-00087    0.7033914E-00023    0.2825572E-00006    0.0000000E+00000    0.0000000E+00000    0.1834965E-00001
    0.7664685E+00001    0.4575554E+00002    0.1673929E+00002   -0.1061062E-00006    0.1944210E-00100    0.3830827E-00017    0.1571272E-00005    0.0000000E+00000   -0.1234105E-00015    0.5001755E-00001
    0.8801364E+00001    0.3873973E+00002    0.2357395E+00002    0.1279688E-00007   -0.2672264E-00073   -0.6266544E-00030   -0.1961979E-00006    0.0000000E+00000    0.0000000E+00000   -0.5728420E-00001
    0.8082276E+00001    0.3820350E+00002    0.2359765E+00002    0.5342415E-00007   -0.2015981E-00071   -0.5447509E-00030   -0.8019044E-00006    0.0000000E+00000    0.0000000E+00000   -0.5608968E-00001
    0.7051282E+00001    0.4131915E+00002    0.1915098E+00002   -0.3347657E-00007    0.8718223E-00084    0.3280680E-00022    0.4845161E-00006    0.0000000E+00000    0.0000000E+00000    0.5133229E-00002
    0.4535129E+00001    0.3941362E+00002    0.2109961E+00002   -0.3704478E-00004    0.1844633E-00075    0.1454515E-00024    0.4489538E-00003    0.0000000E+00000    0.0000000E+00000    0.1011638E+00000
    0.7830846E+00001    0.4587302E+00002    0.1454271E+00002    0.4330940E-00009   -0.3508375E-00103   -0.3649777E-00016   -0.6449103E-00008    0.0000000E+00000    0.4975453E-00015   -0.2797609E-00003
    0.9224291E+00001    0.3955629E+00002    0.2342652E+00002    0.8910518E-00009   -0.5442674E-00077   -0.2234911E-00030   -0.1382965E-00007    0.0000000E+00000    0.0000000E+00000   -0.9771826E-00002
    0.1006381E+00002    0.4766186E+00002    0.1343761E+00002   -0.2916763E-00011    0.6058174E-00111    0.8078411E-00015    0.4651254E-00010    0.0000000E+00000   -0.8652086E-00014    0.2087170E-00003
    0.9117378E+00001    0.4300586E+00002    0.2015018E+00002    0.1208584E-00007   -0.5694972E-00089   -0.9995171E-00023   -0.1869930E-00006    0.0000000E+00000    0.0000000E+00000   -0.1053533E+00000
    0.8065667E+00001    0.4142680E+00002    0.2043427E+00002   -0.1609597E-00007    0.1088599E-00083    0.4517630E-00024    0.2414786E-00006    0.0000000E+00000    0.0000000E+00000    0.1635994E-00001
    0.6791121E+00001    0.3515558E+00002    0.2590606E+00002   -0.9244645E-00007    0.5491575E-00062    0.4642509E-00036    0.1323127E-00005    0.0000000E+00000    0.0000000E+00000    0.8968190E-00002
    0.9990984E+00001    0.5117099E+00002    0.1249985E+00002   -0.1640708E-00010    0.4363190E-00126    0.5658374E-00013    0.2609548E-00009    0.0000000E+00000   -0.5306317E-00012    0.9926021E-00003
    0.7577786E+00001    0.4230066E+00002    0.1949891E+00002   -0.2560146E-00006    0.3100554E-00086    0.1548265E-00021    0.3779852E-00005    0.0000000E+00000    0.0000000E+00000    0.1025413E+00000
    0.7436429E+00001    0.4142323E+00002    0.2004713E+00002   -0.2967051E-00006    0.6275235E-00083    0.1351629E-00022    0.4358629E-00005    0.0000000E+00000    0.0000000E+00000    0.9142246E-00001
    0.8054590E+00001    0.4434102E+00002    0.1812765E+00002   -0.5136259E-00007    0.1305456E-00094    0.2254256E-00019    0.7702983E-00006    0.0000000E+00000   -0.1655778E-00017    0.5108958E-00001
    0.8219793E+00001    0.3977402E+00002    0.2151566E+00002    0.7901195E-00007   -0.9828713E-00077   -0.2351712E-00025   -0.1190974E-00005    0.0000000E+00000    0.0000000E+00000   -0.1086975E+00000
    0.1019712E+00002    0.4032180E+00002    0.2229016E+00002   -0.8251677E-00009    0.7188688E-00079    0.4663169E-00027    0.1322414E-00007    0.0000000E+00000    0.0000000E+00000    0.8049582E-00001
    0.9121292E+00001    0.4407781E+00002    0.1899423E+00002   -0.6521359E-00008    0.1691979E-00093    0.9714471E-00021    0.1009104E-00006    0.0000000E+00000   -0.1773099E-00018    0.5732489E-00001
    0.7896415E+00001    0.4127181E+00002    0.2045262E+00002    0.2401040E-00007   -0.4506644E-00083   -0.4481272E-00024   -0.3582940E-00006    0.0000000E+00000    0.0000000E+00000   -0.1758567E-00001
    0.9138527E+00001    0.4399432E+00002    0.1906691E+00002   -0.6229871E-00008    0.3633080E-00093    0.7824438E-00021    0.9644845E-00007    0.0000000E+00000   -0.1750784E-00018    0.5682002E-00001
    0.7851560E+00001    0.5186514E+00002    0.1052962E+00002   -0.1368862E-00008    0.2215252E-00129    0.8582328E-00011    0.2039717E-00007    0.0000000E+00000   -0.6971101E-00010    0.9199497E-00003
    0.9010255E+00001    0.3667910E+00002    0.2343426E+00002   -0.6354229E-00008    0.2642313E-00066    0.9704335E-00030    0.9800826E-00007    0.0000000E+00000    0.0000000E+00000    0.4410025E-00001
    0.9209533E+00001    0.3691364E+00002    0.2341874E+00002   -0.4491593E-00008    0.4639050E-00067    0.1134458E-00029    0.6968189E-00007    0.0000000E+00000    0.0000000E+00000    0.4771527E-00001
    0.9770746E+00001    0.3618363E+00002    0.2407398E+00002    0.1198914E-00008   -0.1181175E-00064   -0.3809568E-00031   -0.1892569E-00007    0.0000000E+00000    0.0000000E+00000   -0.4391915E-00001
    0.6861391E+00001    0.3588109E+00002    0.2537589E+00002   -0.8793008E-00007    0.2581016E-00064    0.8944374E-00035    0.1262421E-00005    0.0000000E+00000    0.0000000E+00000    0.9642679E-00002
    0.9500089E+00001    0.4096686E+00002    0.2104114E+00002   -0.5178699E-00008    0.3717976E-00081    0.1939767E-00024    0.8104668E-00007    0.0000000E+00000    0.0000000E+00000    0.1036750E+00000
    0.9390157E+00001    0.4604965E+00002    0.1762177E+00002   -0.2982117E-00008    0.1067387E-00101    0.1408581E-00018    0.4651371E-00007    0.0000000E+00000   -0.7659942E-00017    0.4688863E-00001
    0.8631259E+00001    0.5198888E+00002    0.1112315E+00002   -0.1201341E-00009    0.2364207E-00130    0.8220234E-00012    0.1832870E-00008    0.0000000E+00000   -0.6879507E-00011    0.3784635E-00003
    0.8033447E+00001    0.5082041E+00002    0.1204965E+00002    0.3964743E-00009   -0.7106863E-00125   -0.7385649E-00013   -0.5942113E-00008    0.0000000E+00000    0.6615185E-00012   -0.3784635E-00003
    0.7189203E+00001    0.5069381E+00002    0.1150402E+00002    0.4685896E-00008   -0.6660581E-00124   -0.7569851E-00012   -0.6819689E-00007    0.0000000E+00000    0.6490395E-00011   -0.9199497E-00003
